IGOR
X NewDataFolder/S/O Graph35
X NewDataFolder/S data1

WAVES/D	Fltr4_p0c007_00_etaFRate
BEGIN
	-0.1580972198760296
	-0.1625123307069439
	-0.1671326309590568
	-0.1719834957912684
	-0.1768872503869627
	-0.1817619524364245
	-0.1867537839437235
	-0.1918658686217571
	-0.197169617876147
	-0.2026749930081085
	-0.2083428438862662
	-0.2141463861160802
	-0.2200771566451693
	-0.2261258282417832
	-0.2322232307405705
	-0.2383333832889971
	-0.2444346847525579
	-0.2504353116787866
	-0.2563637564327392
	-0.2622564724088674
	-0.2680983512620366
	-0.2739440823305012
	-0.2798982583615797
	-0.2860109639577114
	-0.2923621146820449
	-0.299044903142562
	-0.3061218006648029
	-0.3134574598613059
	-0.3210516019079701
	-0.3288612384235933
	-0.3369710083378976
	-0.3454031720606194
	-0.3543008010975121
	-0.3636950559298262
	-0.3736526098861081
	-0.3842029859060472
	-0.3953989145996735
	-0.4073125421541967
	-0.4200070026891333
	-0.4335186893143517
	-0.4478776926202232
	-0.4631846510306351
	-0.4794395077774444
	-0.4966030802425796
	-0.5146795678517833
	-0.533631172941789
	-0.5534870793261939
	-0.5743421534199629
END
X SetScale/P x 0,0.05,"", Fltr4_p0c007_00_etaFRate; SetScale y 0,0,"", Fltr4_p0c007_00_etaFRate
X SetDataFolder ::
X Preferences 0
X	Display /W=(345,70,740,278) :data1:Fltr4_p0c007_00_etaFRate;DelayUpdate
X	ModifyGraph lSize=2;DelayUpdate
X	ModifyGraph rgb=(0,0,0);DelayUpdate
X	Label left "Rate (Hz)";DelayUpdate
X	Label bottom "Time (ms)";DelayUpdate
X	SetAxis bottom 39,79.95;DelayUpdate
X SetDataFolder ::
X Preferences 1
X KillStrings S_waveNames
